normalization,MAE,RMSE,R2
global,23.663679843103914,27.641473512143218,0.0030695068202648557
max,23.678690793657275,27.690610069981428,-0.0004780082779252126
percentile,23.687024151990613,27.701697719888752,-0.0012793752931203883
